hospital_id,name,normalized_name,city,practice_type,locality,address,latitude,longitude,h3_res7,zone,doctors_count,speciality_count,multispeciality,other_centers_count,consultation_fee_min,consultation_fee_max,rating,reviews_count,year_established,phone,profile_url,image_url,status,source,scraped_at,data_completeness,dedupe_status,city_rank,quartile,q4_subquartile,segment,hospital_score
hosp_938e794cd619ca0a,Clove Dental,clove dental,Delhi NCR,Hospital,Pitampura,,28.699099,77.139077,873da18caffffff,,1.0,1.0,False,73.0,500.0,500.0,,,,+914446314494,https://www.practo.com/delhi/hospital/clove-dental-pitampura-2?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1490184631-58d269b73e7e0.png,VN,practo,,1.0,canonical,1160,Q1,,Economy,0.187674
hosp_2ace83488dc36062,Richfeel Trichology Centre,richfeel trichology centre,Delhi NCR,Hospital,Dwarka,,28.584393,77.07113,873da112affffff,,1.0,1.0,False,2.0,1218.0,1218.0,,,,+912071173185,https://www.practo.com/delhi/hospital/richfeel-trichology-centre-dwarka?referrer=hospital_listing,https://images1-fabric.practo.com/richfeel-trichology-centre-delhi-1491307587-58e38c439ead6.jpg,VN,practo,,1.0,canonical,1161,Q1,,Economy,0.187674
hosp_a78a11d9e522467b,Lifespan Diabetes Clinics - Tagore Garden,lifespan diabetes clinics tagore garden,Delhi NCR,Hospital,Tagore Garden,,28.6440052,77.1123049,873da18daffffff,,1.0,1.0,False,4.0,600.0,600.0,,,,+912048552973,https://www.practo.com/delhi/hospital/lifespan-diabetes-clinic-tagore-garden-tagore-garden?referrer=hospital_listing,https://images1-fabric.practo.com/lifespan-diabetes-clinic-tagore-garden-delhi-1459240629-56fa3eb50ef13.jpg,VN,practo,,1.0,canonical,1162,Q1,,Economy,0.187674
hosp_2498b79dfac1cfe7,Clove Dental,clove dental,Delhi NCR,Hospital,Paschim Vihar,,28.670477,77.108719,873da18d8ffffff,,1.0,1.0,False,73.0,500.0,500.0,,,,+911140787305,https://www.practo.com/delhi/hospital/clove-dental-paschim-vihar-1?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1489040577-58c0f4c16649d.png,VN,practo,,1.0,canonical,1163,Q1,,Economy,0.187674
hosp_a8e4daabce727e87,Clove Dental,clove dental,Delhi NCR,Hospital,Pitampura,,28.701326,77.149363,873da18caffffff,,1.0,1.0,False,73.0,250.0,250.0,,,,+914471967345,https://www.practo.com/delhi/hospital/clove-dental-pitampura-1?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1489728930-58cb75a299821.png,VN,practo,,1.0,canonical,1164,Q1,,Economy,0.187674
hosp_937fd23a2dfcf44e,Clove Dental,clove dental,Delhi NCR,Hospital,Tri Nagar,,28.679289,77.16207,873da1164ffffff,,1.0,1.0,False,73.0,250.0,250.0,,,,+914446313682,https://www.practo.com/delhi/hospital/clove-dental-tri-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1489732079-58cb81ef15240.png,VN,practo,,1.0,canonical,1165,Q1,,Economy,0.187674
hosp_29622d9eeb678f11,Clove Dental,clove dental,Delhi NCR,Hospital,Krishna Nagar,,28.663208,77.285049,873da116bffffff,,1.0,1.0,False,73.0,500.0,500.0,,,,+911161262605,https://www.practo.com/delhi/hospital/clove-dental-krishna-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1488885617-58be9771dd447.jpg,VN,practo,,1.0,canonical,1166,Q1,,Economy,0.187674
hosp_acdfc38a550b0907,Clove Dental,clove dental,Delhi NCR,Hospital,Paschim Vihar,,28.661008,77.091931,873da18deffffff,,1.0,1.0,False,73.0,500.0,500.0,,,,+911141194669,https://www.practo.com/delhi/hospital/clove-dental-paschim-vihar-2?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1489037122-58c0e74214155.png,VN,practo,,1.0,canonical,1167,Q1,,Economy,0.187674
hosp_2ee9fa8efd085462,Clove Dental,clove dental,Delhi NCR,Hospital,RK Puram,,28.573546,77.172367,873da1154ffffff,,1.0,1.0,False,73.0,500.0,500.0,,,,+914448132958,https://www.practo.com/delhi/hospital/clove-dental-rk-puram?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1489143353-58c28639ad37f.png,VN,practo,,1.0,canonical,1168,Q1,,Economy,0.187674
hosp_9c8b601da0beb5de,Acharya Manish Ji Ayurveda Centre,acharya manish ji ayurveda centre,Delhi NCR,Hospital,Laxmi Nagar,,28.643042310416,77.276433126727,873da114cffffff,,1.0,1.0,False,5.0,300.0,300.0,,,,+911141186149,https://www.practo.com/delhi/hospital/acharya-manish-ji-ayurveda-centre-laxmi-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1246090/acharya-manish-ji-ayurveda-centre-delhi-5f0d7571aeff5.jpg,VN,practo,,1.0,canonical,1169,Q1,,Economy,0.187674
hosp_3bdae5740773b74f,SN  Dental Hospital & Implant Centre,sn dental hospital implant centre,Delhi NCR,Hospital,Sector 34,,28.58293895888166,77.35992908477783,873da1061ffffff,,1.0,1.0,False,,300.0,300.0,,,,+911140849610,https://www.practo.com/noida/hospital/sn-dental-hospital-implant-centre-sector-34-noida?referrer=hospital_listing,https://images1-fabric.practo.com/51f882e921230images,VN,practo,,1.0,canonical,1170,Q1,,Economy,0.187674
hosp_f1a69c600ed9751a,DROOIN CLINIC,drooin clinic,Delhi NCR,Hospital,Gaur City,,28.615657881263,77.421908772785,873da1a9affffff,,1.0,1.0,False,,500.0,500.0,,,,+911140849621,https://www.practo.com/noida/hospital/st-joseph-hospital-6-meerut-road?referrer=hospital_listing,,VN,practo,,1.0,canonical,1171,Q1,,Economy,0.187674
hosp_2d09d2d45f84d052,"Tewari Eye Centre, Sector 55, Noida",tewari eye centre sector 55 noida,Delhi NCR,Hospital,Sector 55,,28.6039832,77.3497194,873da1a92ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911141168386,https://www.practo.com/noida/hospital/tewari-eye-centre-sector-55-noida-sector-55?referrer=hospital_listing,,VN,practo,,1.0,canonical,1172,Q1,,Economy,0.187674
hosp_f261bc9fafc0bd5b,Om Hospital,om hospital,Delhi NCR,Hospital,Sector 66,,28.6054816,77.3798083,873da106cffffff,,1.0,1.0,False,,0.0,0.0,,,,+911140844821,https://www.practo.com/noida/hospital/om-hospital-11-sector-66?referrer=hospital_listing,,VN,practo,,1.0,canonical,1173,Q1,,Economy,0.187674
hosp_4d505f71f666c6a9,"Felix Hospital Polyclinic - Sector 135, Noida",felix hospital polyclinic sector 135 noida,Delhi NCR,Hospital,Sector 135,,28.4954988,77.4024589,873da1058ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911140844819,https://www.practo.com/noida/hospital/felix-hospital-polyclinic-sector-135-noida-sector-135?referrer=hospital_listing,,VN,practo,,1.0,canonical,1174,Q1,,Economy,0.187674
hosp_ce9d2e824d22c2d9,Sai Hospital (Multispeciality Hospital),sai hospital multispeciality hospital,Delhi NCR,Hospital,Kulesara,,28.5296411,77.4359908,873da1048ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911142213465,https://www.practo.com/noida/hospital/sai-hospital-multispeciality-hospital-kulesara?referrer=hospital_listing,,VN,practo,,1.0,canonical,1175,Q1,,Economy,0.187674
hosp_30c7361765aa9896,"Manas Hospital, Noida",manas hospital noida,Delhi NCR,Hospital,Sector 34,,28.5864321,77.3614837,873da1061ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911161264524,https://www.practo.com/noida/hospital/manas-hospital-noida-sector-34-2?referrer=hospital_listing,,VN,practo,,1.0,canonical,1176,Q1,,Economy,0.187674
hosp_68ffc9b24bf03a6b,"Motherland Hospital, Sector 119, Noida",motherland hospital sector 119 noida,Delhi NCR,Hospital,Sector 119,,28.5869634,77.4007065,873da1068ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911141168495,https://www.practo.com/noida/hospital/motherland-hospital-sector-119-noida-sector-119?referrer=hospital_listing,,VN,practo,,1.0,canonical,1177,Q1,,Economy,0.187674
hosp_b874c6a170ece908,Noida Medicare center,noida medicare center,Delhi NCR,Hospital,Sector 30,,28.573227,77.3406089,873da1063ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911161262025,https://www.practo.com/noida/hospital/noida-medicare-center-sector-30-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,1178,Q1,,Economy,0.187674
hosp_9298dc31c1bf74d0,Amplifon,amplifon,Delhi NCR,Hospital,Sector 18,,28.56964,77.322798,873da1062ffffff,,1.0,1.0,False,,500.0,500.0,,,,+911140849602,https://www.practo.com/noida/hospital/amplifon-clinic-sector-18?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1001529/amplifon-noida-593a82ec28aeb.jpg,VN,practo,,1.0,canonical,1179,Q1,,Economy,0.187674
hosp_3a53af0a101f4ed6,"Healers At Home - Noida, Sector 30",healers home noida sector 30,Delhi NCR,Hospital,Sector 30,,28.553942527462215,77.32257977084373,873da1062ffffff,,1.0,1.0,False,1.0,450.0,450.0,,,,+911161264402,https://www.practo.com/noida/hospital/healers-at-home-noida-sector-30-sector-30-noida?referrer=hospital_listing,https://images1-fabric.practo.com/healers-at-home-noida-sector-30-noida-1454999087-56b9862fc9345.jpg,VN,practo,,1.0,canonical,1180,Q1,,Economy,0.187674
hosp_8f533e715e9c30c6,"Healers At Home - Noida, Sector 12",healers home noida sector 12,Delhi NCR,Hospital,Sector 12,,28.597678998324216,77.34049692739063,873da1065ffffff,,1.0,1.0,False,1.0,450.0,450.0,,,,+911139587625,https://www.practo.com/noida/hospital/healers-at-home-noida-sector-12-sector-12?referrer=hospital_listing,https://images1-fabric.practo.com/healers-at-home-noida-sector-12-noida-1455687324-56c4069c61ca6.jpg,VN,practo,,1.0,canonical,1181,Q1,,Economy,0.187674
hosp_fe1a8d5efc941d75,JEEVAN REKHA HOSPITAL,jeevan rekha hospital,Delhi NCR,Hospital,Laxmi Garden,,28.448403,77.01583,873da11a3ffffff,,1.0,1.0,False,,0.0,0.0,,,,+912071186491,https://www.practo.com/gurgaon/hospital/jeevan-rekha-hospital-1-laxmi-garden?referrer=hospital_listing,,active,practo,,1.0,canonical,1182,Q1,,Economy,0.187674
hosp_707ebee2a96d89f1,Center Point Pet Hospital,center point pet hospital,Delhi NCR,Hospital,Gurgaon Sector 29,,28.51139,77.048872,873da1111ffffff,,1.0,1.0,False,,400.0,400.0,,,,+911140787305,https://www.practo.com/gurgaon/hospital/center-point-pet-hospital-gurgaon-sector-29-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,1183,Q1,,Economy,0.187674
hosp_d5f81e24f83ea8f2,Monika Hospital,monika hospital,Delhi NCR,Hospital,Palam Vihar,,28.512438115783695,77.02258832752705,873da1110ffffff,,1.0,1.0,False,,500.0,500.0,,,,+914448132962,https://www.practo.com/gurgaon/hospital/monika-hospital-2-palam-vihar?referrer=hospital_listing,,VN,practo,,1.0,canonical,1184,Q1,,Economy,0.187674
hosp_6e09abd9aabb3686,The Signature HOSPITAL,signature hospital,Delhi NCR,Hospital,Gurgaon Sector 98,,28.4213571,76.9040872,873da1cedffffff,,1.0,1.0,False,,0.0,0.0,,,,+911161262034,https://www.practo.com/gurgaon/hospital/the-signature-hospital-gurgaon-sector-98?referrer=hospital_listing,,VN,practo,,1.0,canonical,1185,Q1,,Economy,0.187674
hosp_602a65fd8cc781c1,Healers At Home - Gurgaon,healers home gurgaon,Delhi NCR,Hospital,Gurgaon,,28.4795698,77.0280751,873da1112ffffff,,1.0,1.0,False,,600.0,600.0,,,,+912071173267,https://www.practo.com/gurgaon/hospital/healers-at-home-gurgaon-gurgaon?referrer=hospital_listing,https://images1-fabric.practo.com/healers-at-home-gurgaon-gurgaon-1455687408-56c406f0bff6c.jpg,VN,practo,,1.0,canonical,1186,Q1,,Economy,0.187674
hosp_aba0ba2735ba85ac,"Dr Rajiv Sharma Ms Hospital, Gurgaon",dr rajiv sharma ms hospital gurgaon,Delhi NCR,Hospital,Railway Road,,28.4640256,77.0218886,873da11a1ffffff,,1.0,1.0,False,,650.0,650.0,,,,+911141193974,https://www.practo.com/gurgaon/hospital/dr-rajiv-sharma-ms-hospital-gurgaon-railway-road?referrer=hospital_listing,,VN,practo,,1.0,canonical,1187,Q1,,Economy,0.187674
hosp_f7969b2face21e07,Shree Ram Hospital,shree ram hospital,Delhi NCR,Hospital,Manesar,,28.3541468,76.9378626,873da1cc8ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911140844818,https://www.practo.com/gurgaon/hospital/shree-ram-hospital-3-manesar?referrer=hospital_listing,,VN,practo,,1.0,canonical,1188,Q1,,Economy,0.187674
hosp_2459b63fedbfd9ac,"Eyeq Vision Superspeciality Hospital, New Railway Road, Gurgaon",eyeq vision superspeciality hospital new railway road gurgaon,Delhi NCR,Hospital,Railway Road,,28.4680429,77.0256571,873da11a1ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911140848700,https://www.practo.com/gurgaon/hospital/eyeq-vision-superspeciality-hospital-new-railway-road-gurgaon-railway-road?referrer=hospital_listing,,VN,practo,,1.0,canonical,1189,Q1,,Economy,0.187674
hosp_d325ec24c2801438,Thakral Hospital and Fertility Centre,thakral hospital fertility centre,Delhi NCR,Hospital,Gurgaon Sector 11,,28.4543121,77.0277772,873da11aeffffff,,1.0,1.0,False,,0.0,0.0,,,,+911140848836,https://www.practo.com/gurgaon/hospital/thakral-hospital-and-fertility-centre-gurgaon-sector-11?referrer=hospital_listing,,VN,practo,,1.0,canonical,1190,Q1,,Economy,0.187674
hosp_b753ba772f7efa96,Medox Hospital,medox hospital,Delhi NCR,Hospital,Maruti Kunj,,28.3481733,77.0671428,873da119affffff,,1.0,1.0,False,,0.0,0.0,,,,+911142213848,https://www.practo.com/gurgaon/hospital/medox-hospital-1-maruti-kunj?referrer=hospital_listing,,VN,practo,,1.0,canonical,1191,Q1,,Economy,0.187674
hosp_570daf3bb09d9ffc,Narayani Hospital,narayani hospital,Delhi NCR,Hospital,Sohna,,28.248699,77.063512,873da154effffff,,1.0,1.0,False,,0.0,0.0,,,,+918037311710,https://www.practo.com/gurgaon/hospital/narayani-hospital-sohna?referrer=hospital_listing,,active,practo,,1.0,canonical,1192,Q1,,Economy,0.187674
hosp_2cb270e5e41e65f3,Hariram Hospital,hariram hospital,Delhi NCR,Hospital,Gurgaon,,28.1808167,76.8213039,873da1506ffffff,,1.0,1.0,False,,100.0,100.0,,,,+918037311710,https://www.practo.com/gurgaon/hospital/hariram-hospital-gurgaon?referrer=hospital_listing,,VN,practo,,1.0,canonical,1193,Q1,,Economy,0.187674
hosp_b7d888abe2cac450,Nova IVF Fertility,nova ivf fertility,Delhi NCR,Hospital,Gurgaon Sector 27,,28.462932222131492,77.09020847053631,873da11a9ffffff,,1.0,1.0,False,,2000.0,2000.0,,,,+911141172109,https://www.practo.com/gurgaon/hospital/nova-ivf-fertility-southend-fertility-ivf-best-ivf-centre-in-gurugram-gurgaon-sector-27?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1355718/nova-ivf-fertility-gurgaon-6750335ad4b21.png,VN,practo,,1.0,canonical,1194,Q1,,Economy,0.187674
hosp_95dc3bdcfe9deae6,"Cdas Super Speciality Hospital, Gurgaon",cdas super speciality hospital gurgaon,Delhi NCR,Hospital,South City-II,,28.4208726,77.0509255,873da1181ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911161260791,https://www.practo.com/gurgaon/hospital/cdas-super-speciality-hospital-gurgaon-south-city-ii?referrer=hospital_listing,,VN,practo,,1.0,canonical,1195,Q1,,Economy,0.187674
hosp_a317dacef003f424,Prem Nath Hospital,prem nath hospital,Delhi NCR,Hospital,Gurgaon Sector 14,,28.4701461,77.0395312,873da11acffffff,,1.0,1.0,False,,0.0,0.0,,,,+911141168498,https://www.practo.com/gurgaon/hospital/prem-nath-hospital-gurgaon-sector-14?referrer=hospital_listing,,VN,practo,,1.0,canonical,1196,Q1,,Economy,0.187674
hosp_71620996c29a0c47,Lall Eye Care Centre,lall eye care centre,Delhi NCR,Hospital,Jacobpura,,28.4660642585,77.026195032,873da11a1ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911140844813,https://www.practo.com/gurgaon/hospital/lall-eye-care-centre-jacobpura?referrer=hospital_listing,,VN,practo,,1.0,canonical,1197,Q1,,Economy,0.187674
hosp_a111dc6ea0885094,ESIC MODEL HOSPITAL GURGAON,esic model hospital gurgaon,Delhi NCR,Hospital,Gurgaon Sector 9A,,28.4675372493,77.0011109692,873da11a5ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911140849480,https://www.practo.com/gurgaon/hospital/esic-model-hospital-gurgaon-gurgaon-sector-9a?referrer=hospital_listing,,VN,practo,,1.0,canonical,1198,Q1,,Economy,0.187674
hosp_dc0f2fe3d4b885ba,DAYAL EYE CENTRE,dayal eye centre,Delhi NCR,Hospital,Housing Board Colony,,28.456112,77.037309,873da11aeffffff,,1.0,1.0,False,,0.0,0.0,,,,+918045686671,https://www.practo.com/gurgaon/hospital/dayal-eye-centre-1-housing-board-colony?referrer=hospital_listing,,active,practo,,1.0,canonical,1199,Q1,,Economy,0.187674
hosp_4788db5ae5fa0d54,Uma sanjivani hospital,uma sanjivani hospital,Delhi NCR,Hospital,DLF Phase III,,28.4819,77.099,873da1034ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911161191400,https://www.practo.com/gurgaon/hospital/uma-sanjivani-hospital-dlf-phase-iii?referrer=hospital_listing,,active,practo,,1.0,canonical,1200,Q1,,Economy,0.187674
hosp_f5d4c295b8160410,Manipal Hospital Formerly Columbia Asia,manipal hospital formerly columbia asia,Delhi NCR,Hospital,Palam Vihar,,28.5091,77.0417,873da1111ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911142213811,https://www.practo.com/gurgaon/hospital/manipal-hospital-formerly-columbia-asia-palam-vihar?referrer=hospital_listing,,active,practo,,1.0,canonical,1201,Q1,,Economy,0.187674
hosp_e026c524409b8a6c,geetanjali hospital pataudi,geetanjali hospital pataudi,Delhi NCR,Hospital,Pataudi,,28.338354,76.795584,873da1cf0ffffff,,1.0,1.0,False,,100.0,100.0,,,,+911140787363,https://www.practo.com/gurgaon/hospital/geetanjali-hospital-pataudi-pataudi?referrer=hospital_listing,,active,practo,,1.0,canonical,1202,Q1,,Economy,0.187674
hosp_c0325c75d9a588b9,Clove Dental,clove dental,Delhi NCR,Hospital,Gurgaon Sector 24,,28.4979161,77.1018416,873da111bffffff,,1.0,1.0,False,16.0,500.0,500.0,,,,+914471967913,https://www.practo.com/gurgaon/hospital/clove-dental-29-gurgaon-sector-24?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1262394/clove-dental-gurgaon-5d382c68a677c.png,VN,practo,,1.0,canonical,1203,Q1,,Economy,0.187674
hosp_71e700c9a4c72b44,Shivam Hospital and Heart Centre,shivam hospital heart centre,Delhi NCR,Hospital,Old Raj Nagar,,28.680082,77.468151,873da1a8bffffff,,1.0,1.0,False,,300.0,300.0,,,,+918037311169,https://www.practo.com/ghaziabad/hospital/shivam-hospital-and-heart-centre?referrer=hospital_listing,,VN,practo,,1.0,canonical,1204,Q1,,Economy,0.187674
hosp_a57c3e2acc1255ea,Healers at Home - Ghaziabad,healers home ghaziabad,Delhi NCR,Hospital,Indirapuram,,28.6448379,77.3692791,873da1a91ffffff,,1.0,1.0,False,,450.0,450.0,,,,+911140849621,https://www.practo.com/ghaziabad/hospital/healers-at-home-ghaziabad-indirapuram?referrer=hospital_listing,https://images1-fabric.practo.com/healers-at-home-ghaziabad-ghaziabad-1455687434-56c4070a3d0d7.jpg,VN,practo,,1.0,canonical,1205,Q1,,Economy,0.187674
hosp_ce6d7a2e6009ccc0,Centre for Sight ,centre for sight,Delhi NCR,Hospital,Nehru Nagar,,28.669368211,77.4316823902,873da1a9dffffff,,1.0,1.0,False,,350.0,350.0,,,,,https://www.practo.com/ghaziabad/hospital/centre-for-sight-1-ambedkar-road?referrer=hospital_listing,,VN,practo,,1.0,canonical,1206,Q1,,Economy,0.187674
hosp_847b5a2bbbef0a0f,Joshi Hospital,joshi hospital,Delhi NCR,Hospital,Shastri Nagar,,28.680522,77.4817708,873da1a8bffffff,,1.0,1.0,False,,0.0,0.0,,,,+911141193906,https://www.practo.com/ghaziabad/hospital/joshi-hospital-3-shastri-nagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,1207,Q1,,Economy,0.187674
hosp_e14c4889c5dca7d3,Amritsar Eye Hospital ,amritsar eye hospital,Delhi NCR,Hospital,Mathurawali,,,,,,1.0,1.0,False,,400.0,400.0,,,,+911140036729,https://www.practo.com/ghaziabad/hospital/amritsar-eye-hospital-mathurawali?referrer=hospital_listing,,VN,practo,,0.6,canonical,1208,Q1,,Economy,0.187674
hosp_f55d341d35277e2f,Sahibabad Medicare Center,sahibabad medicare center,Delhi NCR,Hospital,Sahibabad,,28.6783004,77.3656898,873da1a86ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911141194012,https://www.practo.com/ghaziabad/hospital/sahibabad-medicare-center-sahibabad?referrer=hospital_listing,,VN,practo,,1.0,canonical,1209,Q1,,Economy,0.187674
hosp_e8cc5a8aa9f86f14,Santosh Hospitals - Ghaziabad,santosh hospitals ghaziabad,Delhi NCR,Hospital,Lohia Nagar,,28.669754,77.4321853,873da1a9dffffff,,1.0,1.0,False,,0.0,0.0,,,,+911141132883,https://www.practo.com/ghaziabad/hospital/santosh-hospitals-ghaziabad-lohia-nagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,1210,Q1,,Economy,0.187674
hosp_5842617dc2c5e27e,Tripathi Hospital,tripathi hospital,Delhi NCR,Hospital,Sector-9,,28.6462552,77.4268173,873da1a98ffffff,,1.0,1.0,False,,0.0,0.0,,,,+918037296914,https://www.practo.com/ghaziabad/hospital/tripathi-hospital-sector-9?referrer=hospital_listing,,VN,practo,,1.0,canonical,1211,Q1,,Economy,0.187674
hosp_0e748bde9b7eff5d,Anand Hospital,anand hospital,Delhi NCR,Hospital,Govindpuri,,28.7710301,77.508507,873da1ae2ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911140845776,https://www.practo.com/ghaziabad/hospital/anand-hospital-5-govindpuri?referrer=hospital_listing,,VN,practo,,1.0,canonical,1212,Q1,,Economy,0.187674
hosp_157e6ccd4ebcdd0d,SHITIJ MEDICARE CENTRE ,shitij medicare centre,Delhi NCR,Hospital,Nasirpur,,28.663025,77.447208,873da1a8affffff,,1.0,1.0,False,,0.0,0.0,,,,+911140787360,https://www.practo.com/ghaziabad/hospital/shitij-medicare-centre-nasirpur?referrer=hospital_listing,,VN,practo,,1.0,canonical,1213,Q1,,Economy,0.187674
hosp_b14078e3b22f1398,T32 Advanced Dental Clinic & Implant Centre,t32 advanced dental clinic implant centre,Delhi NCR,Hospital,Sahibabad,,28.6885984,77.3779921,873da1a80ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911141194012,https://www.practo.com/ghaziabad/hospital/t32-advanced-dental-clinic-implant-centre-sahibabad?referrer=hospital_listing,,VN,practo,,1.0,canonical,1214,Q1,,Economy,0.187674
hosp_61b5d77b1656eb33,Shishu Mangal Hospital  ,shishu mangal hospital,Delhi NCR,Hospital,Vaishali,,28.6465035,77.3440476,873da1a94ffffff,,1.0,1.0,False,,200.0,200.0,,,,+918037309351,https://www.practo.com/ghaziabad/hospital/shishu-mangal-hospital-ajmer-road?referrer=hospital_listing,,VN,practo,,1.0,canonical,1215,Q1,,Economy,0.187674
hosp_2e555940b583eaae,Aashirwad Dental Care and Implant Centre,aashirwad dental care implant centre,Delhi NCR,Hospital,Rajendra Nagar,,28.679264882884638,77.35720530152321,873da1a86ffffff,,1.0,1.0,False,,0.0,0.0,,,,+911141194882,https://www.practo.com/ghaziabad/hospital/aashirwad-dental-care-and-implant-centre-rajendra-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/5548711f0fcc9bd3c2b2822565cbc9b6527711977c151.jpg,VN,practo,,1.0,canonical,1216,Q1,,Economy,0.187674
hosp_3b6571eeeddf4f91,Diet Clinic,diet clinic,Delhi NCR,Hospital,Old Raj Nagar,,28.680581,77.448667,873da1a8effffff,,1.0,1.0,False,1.0,750.0,750.0,,,,+911141168765,https://www.practo.com/ghaziabad/hospital/diet-clinic-ghaziabad-old-raj-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/diet-clinic-ghaziabad-ghaziabad-1482225464-5858f738f0c81.png,VN,practo,,1.0,canonical,1217,Q1,,Economy,0.187674
hosp_d7162ef6fb1a23e4,Clove Dental,clove dental,Delhi NCR,Hospital,Model Town,,28.65455,77.435229,873da1a9dffffff,,1.0,1.0,False,4.0,500.0,500.0,,,,+911141194012,https://www.practo.com/ghaziabad/hospital/clove-dental-model-town-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1143728/clove-dental-ghaziabad-58edf9e83ca12.png,VN,practo,,1.0,canonical,1218,Q1,,Economy,0.187674
hosp_f725237841f722a6,Jiva Ayurveda Clinic Indirapuram,jiva ayurveda clinic indirapuram,Delhi NCR,Hospital,Indirapuram,,28.644045,77.359772,873da1a90ffffff,,1.0,1.0,False,1.0,299.0,299.0,,,,+917969204270,https://www.practo.com/ghaziabad/hospital/jiva-ayurveda-clinic-indirapuram-indirapuram?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1183039/jiva-ayurveda-clinic-indirapuram-ghaziabad-6294b4222b5e0.JPG,ABS,practo,,1.0,canonical,1219,Q1,,Economy,0.187674
hosp_d5bf4513d603184a,Acharya Manish Ji Ayurveda Centre,acharya manish ji ayurveda centre,Delhi NCR,Hospital,Bharat Nagar,,28.658,77.4252,873da1a9dffffff,,1.0,1.0,False,1.0,300.0,300.0,,,,+911140848700,https://www.practo.com/ghaziabad/hospital/acharya-manish-ji-ayurveda-centre-bharat-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1246284/acharya-manish-ji-ayurveda-centre-ghaziabad-5f0d99dee751d.jpg,VN,practo,,1.0,canonical,1220,Q1,,Economy,0.187674
hosp_d996caec01b70fc1,Acharya Manish Ji Ayurveda Centre,acharya manish ji ayurveda centre,Delhi NCR,Hospital,Vaishali,,28.6692,77.3735,873da1a86ffffff,,1.0,1.0,False,1.0,0.0,0.0,,,,+911140848700,https://www.practo.com/ghaziabad/hospital/acharya-manish-ji-ayurveda-centre-vaishali?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1246285/acharya-manish-ji-ayurveda-centre-ghaziabad-5f0c1a8cd3098.jpg,VN,practo,,1.0,canonical,1221,Q1,,Economy,0.187674
hosp_22309781795dd458,Raj Dental clinic and Implant center.,raj dental clinic implant center,Delhi NCR,Hospital,Surya Nagar,,28.66245259226849,77.32442736625671,873da1ab2ffffff,,1.0,1.0,False,,200.0,200.0,,,,+911141168306,https://www.practo.com/ghaziabad/hospital/dentist-chander-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/dentist-1449566334-5666a07e81a02.JPG,VN,practo,,1.0,canonical,1222,Q1,,Economy,0.187674
hosp_654a25cbc6fb67a8,Anjali Mukerjee Health Total,anjali mukerjee health total,Delhi NCR,Hospital,Vasundhara,,28.66279503075205,77.36857652664185,873da1a95ffffff,,1.0,1.0,False,1.0,0.0,0.0,,,,+918037309351,https://www.practo.com/ghaziabad/hospital/anjali-mukerjee-health-total-vasundhara?referrer=hospital_listing,https://images1-fabric.practo.com/anjali-mukerjee-health-total-ghaziabad-1477575715-581204232da52.png,VN,practo,,1.0,canonical,1223,Q1,,Economy,0.187674
